uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
9972,Document Taiyou no Kiba Dagram,"In the planet Deloyer, a colony of the Earth federation, Colonel Von Stein stages a coup d'etat on behalf of the Federation chairman Donan Cashim.","['Drama', 'Mecha', 'Military', 'Sci-Fi', 'Shounen']","Jul 9, 1983",1.0,576,10673,8275.0,6.02,https://cdn.myanimelist.net/images/anime/7/27595.jpg,https://myanimelist.net/anime/9972/Document_Taiyou_no_Kiba_Dagram
2465,Idol Bouei-tai Hummingbird,"When the Japanese government puts civilian organizations in charge of the country's air force, some of these companies decide to put their aspiring idol singers behind the controls of their fighter planes. Among these groups of idol singers is Hummingbird, a five-woman team consisting of the Toreishi sisters: Satsuki, Uzuki, Yayoi, Kanna and Mina. During a taping session, video director Kudou sees some potential in these girls and jumps in to help them reach the top of the charts by directing their debut video.  
 
(Source: ANN) ","['Military', 'Music', 'Comedy', 'Parody']","Sep 1, 1993 to Dec 1, 1995",4.0,1633,8413,8947.0,5.8100000000000005,https://cdn.myanimelist.net/images/anime/8/44085.jpg,https://myanimelist.net/anime/2465/Idol_Bouei-tai_Hummingbird
2124,Code Geass: Hangyaku no Lelouch Recaps,Recap episodes of Code Geass. Also known as episodes 8.5 and 17.5.,"['Action', 'Mecha', 'Military', 'School', 'Super Power']","Dec 1, 2006 to Feb 16, 2007",2.0,29159,2605,3456.0,7.08,https://cdn.myanimelist.net/images/anime/7/22569.jpg,https://myanimelist.net/anime/2124/Code_Geass__Hangyaku_no_Lelouch_Recaps
2453,Dennou Sentai Voogie's★Angel,"A hundred years after Earth is invaded by aliens, the last remnants of the human race dwell in underwater ""Aqua Bases."" A team of five cybernetically enhanced women is trained for the purpose of carrying out guerilla attacks against the occupying forces. Earth's last hope for salvation is...Voogie's Angels. 
 
(Source: ANN)","['Action', 'Mecha', 'Military', 'Drama', 'Sci-Fi']","Jul 24, 1997 to Jul 24, 1998",3.0,1731,8265,9646.0,5.58,https://cdn.myanimelist.net/images/anime/8/75160.jpg,https://myanimelist.net/anime/2453/Dennou_Sentai_Voogies%E2%98%85Angel
33064,Uchuu Senkan Yamato 2202: Ai no Senshi-tachi,"Three years since the return of the legendary Space Battleship Yamato, Earth has begun rebuilding itself and has made peace with the Gamilans. However, this recovery comes at the cost of utilizing the forbidden Wave Motion technology.  
 
Meanwhile, the notorious former crew members of the Yamato, who have each gone their separate ways, receive a psychic message from the mysterious Goddess Teresa. She urges them to return to their beloved ship and travel to the distant planet Terezart. They are promised a revolutionary power to combat the unprecedented threat of the relentless Gatlantis Empire, who are approaching Earth with all but innocent intentions. 
 
Unable to resist her plea, the crew reassembles and sets sail on another perilous intergalactic voyage, one that will test their sheer courage and versatility in the face of an even greater foe. 
 
[Written by MAL Rewrite] 
","['Action', 'Drama', 'Military', 'Sci-Fi', 'Space']","Feb 25, 2017 to Mar 1, 2019",26.0,14326,3747,776.0,7.87,https://cdn.myanimelist.net/images/anime/7/84463.jpg,https://myanimelist.net/anime/33064/Uchuu_Senkan_Yamato_2202__Ai_no_Senshi-tachi
11001,Toshokan Sensou: Kakumei no Tsubasa,"Kasahara Iku and Dojo Atsushi receive an emergency recall in the middle of their date as Japan is rocked by a terror attack. Their new duty is a protection detail assigned to Touma Kurato, an author. Meanwhile, the relationship between Librarians and the Media Purity Committee is also worsening. ","['Action', 'Comedy', 'Military', 'Romance']","Jun 16, 2012",1.0,16716,3495,774.0,7.87,https://cdn.myanimelist.net/images/anime/9/39273.jpg,https://myanimelist.net/anime/11001/Toshokan_Sensou__Kakumei_no_Tsubasa
468,Koukaku Kidoutai 2: Innocence,"With Major Motoko Kusanagi missing, Section 9's Batou is assigned to investigate a string of gruesome murders—seemingly at the hands of faulty gynoids, or sex robots. But when a faulty gynoid leaves Batou a cryptic message, he begins to question the cause of their malfunctions. Suspicions of politically motivated murder and an illegal ""ghost"" quickly crop up, drawing Batou and his partner Togusa into a perilous web of conspiracy. 
 
As their investigation goes on, the line between man and machine continues to blur, and reality and perception become indistinguishable. Confronting strange and dangerous foes, Batou and Togusa explore a futuristic world filled with machines and living dolls but utterly devoid of humanity. 
 
[Written by MAL Rewrite]","['Military', 'Sci-Fi', 'Police', 'Psychological', 'Mecha']","Mar 6, 2004",1.0,121133,929,767.0,7.87,https://cdn.myanimelist.net/images/anime/10/75628.jpg,https://myanimelist.net/anime/468/Koukaku_Kidoutai_2__Innocence
6280,Cat Shit One,"This bold account follows the brave exploits of Sergeant ""Packy"" Perkins and his unit... of rabbits! Join Packy and Private ""Bota"" Botasky as they resolve an Iranian hostage crisis. Watch these commando-style bunnies through an anthropomorphic lens as events unfold and violence erupts. 
 
Note: This anime has been provisionally set to ""Finished Airing"" due to lack of official information regarding future installments.","['Action', 'Fantasy', 'Military']","Jul 17, 2010",1.0,23811,2924,3416.0,7.09,https://cdn.myanimelist.net/images/anime/3/25928.jpg,https://myanimelist.net/anime/6280/Cat_Shit_One
1602,Soukou no Strain,"In the distant future, mankind is divided into two factions: Union and Deague. They have waged a war against each other for so long that no one remembers when it first began. The backbone of the Union military is the manned weapons system Strain, while the Deague uses an unmanned version, the Tumoru. 
 
Sara Werec, the daughter of a respectable family, is a 16-yearold girl who attends Grapera Space Armed Soldier Academy located in the Cranial Solar System, where she is training to become a full-fledged Reasoner (a Strain pilot). 
 
Her brother, Ralph Werec, had been sent to the frontline 130 light-years away to accomplish a special mission when she was 11 years old, a distance that requires 400 years of objective time to traverse by even the fastest Union spacecraft. However, in accordance with the theory of relativity, this corresponds to only two subjective years (time as experienced by those within the spacecraft). 
 
The two of them had lost their parents when they were young and the bond between the two is very close. It is Sara’s dearest wish to be reunited with her brother. To do that, she must travel to the battlefield where he is. 
 
One day, Sara’s planet is suddenly assaulted by Deague forces. To her surprise, her brother, Ralph, turns out to be one of the raiders who successfully kidnap a mysterious girl sleeping in a capsule. 
 
In order to find the truth, Sara gets in a Strain and chases after him. However, she is attacked by Ralph, and the Mimic, a copy of the pilot’s brain which is essential to controlling the Strain, is damaged.  
 
(Source: AnimeNfo)","['Drama', 'Ecchi', 'Mecha', 'Military', 'Sci-Fi', 'Space']","Nov 2, 2006 to Feb 15, 2007",13.0,18659,3304,3404.0,7.1,https://cdn.myanimelist.net/images/anime/7/75409.jpg,https://myanimelist.net/anime/1602/Soukou_no_Strain
18557,High School Agent,"Based on a manga by Tanimura Hitoshi, serialized in Comic Burger. 
 
Teenager Kanemori Kousuke is a secret agent for the international VN spy network. Using his computer hacking skills, he tracks international criminals. Later he goes after Neo-Nazis to the Arctic were they try to raise a U-boat with a sinister secret. 
 
(Source: The Anime Encyclopedia)","['Action', 'Drama', 'Military']","Jul 1, 1987 to Oct 2, 1987",2.0,641,10461,9481.0,5.64,https://cdn.myanimelist.net/images/anime/5/49631.jpg,https://myanimelist.net/anime/18557/High_School_Agent
12951,AWOL,"Cyress is a peaceful place. People are going about their lives. Two lovers embrace, a family throws a birthday party for their child, a group of people party at a local restaurant. But suddenly, their surroundings explode into smoke and flame. A group of terrorists has snuck through the planetary defenses and has begun an assault. Defenseless, there is little the people of Cyress can do. As the military scrambles to discover what happened, the terrorists manage to hijack seven PDP missiles, which are capable of destroying an entire planet. These terrorists, who call themselves ""Solomon"" can now hold entire planets hostage! They must not be stopped. 
 
(Source: Themanime)","['Action', 'Space', 'Military', 'Sci-Fi']","Jan 7, 1998 to Apr 1, 1998",12.0,704,10258,9470.0,5.64,https://cdn.myanimelist.net/images/anime/1042/94209.jpg,https://myanimelist.net/anime/12951/AWOL
38433,God Eater Reso Nantoka Gekijou: Episode EX,Short anime inspired by the iOS and Android mobile game  God Eater Resonant Ops .,"['Fantasy', 'Military', 'Parody', 'Sci-Fi']","Aug 6, 2018 to Aug 8, 2018",2.0,859,9869,9419.0,5.66,https://cdn.myanimelist.net/images/anime/1644/95139.jpg,https://myanimelist.net/anime/38433/God_Eater_Reso_Nantoka_Gekijou__Episode_EX
9724,Break Blade 5: Shisen no Hate,Fifth Break Blade Movie.,"['Action', 'Military', 'Fantasy', 'Mecha', 'Shounen']","Jan 22, 2011",1.0,48642,1934,740.0,7.88,https://cdn.myanimelist.net/images/anime/9/68087.jpg,https://myanimelist.net/anime/9724/Break_Blade_5__Shisen_no_Hate
397,Seikai no Senki II,"Due to a lack of ambassadors for the recently-conquered worlds the rapidly advancing fleet of the Bebaus brothers leave behind, Lafiel is appointed Territorial Ambassador of the planet Lobnas II. Upon arriving to the planet Jinto and Lafiel discover that the planet was used by the United Mankind as a prison planet and now has a million prisoners on the only inhabited island. The prisoners are parted in three blocks. The western where women are housed, the eastern belongs to the men and the central is mixed under the restriction that all prisoners living there are sterilized. The women in the western sector want to emigrate from the planet of fear for the men and when they do the men in the east rebel, overthrowing the guards and capturing Jinto to try to stop the emigration of the women. At the same time an enemy fleet heads toward the system forcing Lafiel to abandon Jinto. 
 
(Source: ANN)","['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']","Jul 11, 2001 to Sep 26, 2001",10.0,18367,3331,735.0,7.89,https://cdn.myanimelist.net/images/anime/12/61109.jpg,https://myanimelist.net/anime/397/Seikai_no_Senki_II
16251,Shinkai no Kantai: Submarine 707,"A mysterious object attacks and destroys any ship or submarine. Submarine 707 has the mission to search for that mysterious object, when summoned by a whale to follow it. The whale leads them to the world of Mu. But on their way they meet the mysterious object. They find out , it is Commander Red Silver, who had attacked the world of Mu to get Mu's magma sources. Submarine takes up the battle to defeat Red Silver and save Mu, and the world for that matter.  
 
(Source: ANN) ","['Action', 'Adventure', 'Military', 'Sci-Fi']","Jan 10, 1997",1.0,555,10754,9362.0,5.68,https://cdn.myanimelist.net/images/anime/6/43741.jpg,https://myanimelist.net/anime/16251/Shinkai_no_Kantai__Submarine_707
4596,Code Geass: Hangyaku no Lelouch Special Edition - Black Rebellion,An OVA summarizing all 25 episodes of season 1 from Lelouch's viewpoint.,"['Action', 'Military', 'Super Power', 'Mecha', 'School']","Feb 22, 2008",1.0,31163,2509,1151.0,7.7,https://cdn.myanimelist.net/images/anime/6/23532.jpg,https://myanimelist.net/anime/4596/Code_Geass__Hangyaku_no_Lelouch_Special_Edition_-_Black_Rebellion
31405,Joker Game,"With World War II right around the corner, intelligence on other countries' social and economic situation has become a valuable asset. As a result, Japan has established a new spy organization known as the ""D Agency"" to obtain this weapon. 
 
Under the command of Lieutenant Colonel Yuuki, eight agents have been assigned to infiltrate and observe some of the most powerful countries, reporting on any developments associated with the war. In order to carry out these dangerous tasks, these men have trained their bodies to survive in extreme conditions and studied numerous fields such as communications and languages. However, their greatest strength lies in their ability to manipulate people in order to obtain the information necessary to give their nation the upper hand. 
 
[Written by MAL Rewrite]","['Military', 'Historical', 'Drama']","Apr 5, 2016 to Jun 21, 2016",12.0,158537,700,3380.0,7.1,https://cdn.myanimelist.net/images/anime/9/77523.jpg,https://myanimelist.net/anime/31405/Joker_Game
6867,Halo Legends,"Halo Legends  features seven different stories set in the Halo universe, each made by a different studio. 
 
 The Babysitter  follows the Helljumpers, Orbital Drop Shock Troopers who are sent behind enemy lines to perform an assassination. 
 
 The Duel  features the tale of an ancient Arbiter who refused to bow down to the Covenant religion. Branded a heretic, he must now face the consequences of his actions. 
 
 The Package  depicts a group of Spartans, including the Master Chief, who are deployed to infiltrate a Covenant flagship and retrieve a “package” in a secret operation. 
 
 Origins  shows Master Chief and Cortana stranded following the events of Halo 3, with Cortana summarizing the fall of the Forerunners, the defeat of the Flood, and the rise of humanity as well as the events of the Human-Covenant War. 
 
 Homecoming  centers on the Spartan Daisy, who reminisces on her past, and the SPARTAN-II project while evacuating UNSC soldiers pinned down by Covenant forces. 
 
 Prototype  is viewed from the perspective of Marine Sergeant Ghost, who is determined to fight for all he is worth in order to make up for past grievances. 
 
 Odd One Out  is a non-canon parody of Halo featuring Spartan 1337, who suffers from extremely bad luck.","['Action', 'Drama', 'Military', 'Sci-Fi']","Nov 7, 2009 to Feb 16, 2010",9.0,29792,2577,3379.0,7.1,https://cdn.myanimelist.net/images/anime/12/16013.jpg,https://myanimelist.net/anime/6867/Halo_Legends
816,Nanako Kaitai Shinsho,"Nanako is a an inept apprentice nurse to the brilliant young Dr. Kouji. Now for some reason, Nanako is always being targeted by various elements which makes Nanako wonder if she has done anything wrong. But there are certain secrets to Nanako's past that only Dr. Kouji and his family know about.  
","['Military', 'Sci-Fi', 'Comedy', 'Mecha']","Jul 5, 1999 to Mar 24, 2000",6.0,8417,4657,9298.0,5.7,https://cdn.myanimelist.net/images/anime/8/16175.jpg,https://myanimelist.net/anime/816/Nanako_Kaitai_Shinsho
58,Blue Gender,"Blue Gender  takes place in the not too distant future in a world where things have gone terribly wrong for humanity. Humans have been replaced at the top of the food chain by the Blue, a race of bug-like aliens that have colonized Earth and pushed humans aside. A space station, Second Earth, has been constructed as a safe haven for humans, with the hope of one day reclaiming the Earth once more. 
 
Yuji Kaido was cryogenically frozen, having been suffering from a disease known as B-Cells. Once awakened, he joins a team of soldiers that have come to Earth to extract him. Unfortunately, nothing goes according to plan as they make their way back to Second Earth. 
 
Yuji will have to deal with the horrors of fighting a bloody war as he and the fighters from Second Earth look to survive. Will they be able to win back Earth without losing their humanity?","['Adventure', 'Romance', 'Mecha', 'Military', 'Sci-Fi', 'Horror', 'Space', 'Drama']","Oct 8, 1999 to Mar 31, 2000",26.0,58441,1699,3372.0,7.1,https://cdn.myanimelist.net/images/anime/1/2023.jpg,https://myanimelist.net/anime/58/Blue_Gender
1051,Ao no 6-gou,"The once famous and well respected scientist Zorndyke has bred a new genre of living being, one that thrives on the oceans and lives to destroy humans. Zorndyke believes it is time that the humans were relieved of their rule of the earth. It is up to Blue Submarine No. 6 and the rest of the Blue fleet to put an end to Zorndyke's madness and creations.  
 
(Source: ANN) 
","['Action', 'Adventure', 'Mecha', 'Military', 'Sci-Fi']","Oct 25, 1998 to Mar 25, 2000",4.0,41048,2146,3370.0,7.1,https://cdn.myanimelist.net/images/anime/3/20750.jpg,https://myanimelist.net/anime/1051/Ao_no_6-gou
5415,La Rose de Versailles,"Toei Animation announced the new movie based on the classic anime and manga. This project is most likely canceled and a trailer is all that remains, which is what this entry encompasses.","['Military', 'Slice of Life', 'Historical', 'Drama', 'Romance']",2007,1.0,2714,7226,9218.0,5.74,https://cdn.myanimelist.net/images/anime/6/64921.jpg,https://myanimelist.net/anime/5415/La_Rose_de_Versailles
40712,Azur Lane Recap,"Recap of the first six episodes of  Azur Lane  narrated by Enterprise. 
","['Action', 'Military', 'Historical']","Nov 14, 2019",1.0,1626,8432,9211.0,5.73,,https://myanimelist.net/anime/40712/Azur_Lane_Recap
37265,God Eater Reso Nantoka Gekijou,Short anime inspired by the iOS and Android mobile game  God Eater Resonant Ops .,"['Fantasy', 'Military', 'Parody', 'Sci-Fi']","Apr 12, 2018 to Aug 4, 2018",8.0,3207,6863,9175.0,5.74,https://cdn.myanimelist.net/images/anime/1633/95138.jpg,https://myanimelist.net/anime/37265/God_Eater_Reso_Nantoka_Gekijou
7270,Mobile Suit Gundam 00 Special Edition,Condensed version of both the first and second seasons of Gundam 00 featuring some new animated sequences and some partially re-recorded dialogue. ,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']","Oct 27, 2009 to Feb 23, 2010",3.0,9279,4481,1134.0,7.71,https://cdn.myanimelist.net/images/anime/11/17217.jpg,https://myanimelist.net/anime/7270/Mobile_Suit_Gundam_00_Special_Edition
160,"Ima, Soko ni Iru Boku","Shuuzou ''Shuu'' Matsutani lives his ordinary life in peace. He has friends, a crush, and a passion for kendo. Dejected after losing to his kendo rival, Shuu climbs a smokestack to watch the sunset where he finds Lala-Ru, a quiet, blue-haired girl wearing a strange pendant. Shuu attempts to befriend her, despite her uninterested, bland responses. 
 
However, his hopes are crushed when a woman, accompanied by two serpentine machines, appear out of thin air with one goal in mind: capture Lala-Ru. Shuu, bull-headed as he is, tries to save his new friend from her kidnappers and is transported to a desert world, unlike anything he has ever seen before. Yet, despite the circumstances, Shuu only thinks of saving Lala-Ru, until he is thoroughly beaten up by some soldiers. As he soon finds out, Lala-Ru can manipulate water and her pendant is the source from which she is able to bring forth the liquid, a scarce commodity in his new environment. But now, the pendant is lost, and Shuu is the prime suspect. 
 
 Ima, Soko ni Iru Boku  is the haunting story of a dystopian world, and of Shuu, who has to endure torture, hunger, and the horrors of war in order to save the lonely girl he found sitting atop a smokestack. 
 
[Written by MAL Rewrite]","['Adventure', 'Drama', 'Fantasy', 'Military', 'Sci-Fi']","Oct 14, 1999 to Jan 20, 2000",13.0,91004,1192,1127.0,7.71,https://cdn.myanimelist.net/images/anime/1940/93491.jpg,https://myanimelist.net/anime/160/Ima_Soko_ni_Iru_Boku
22677,Appleseed Alpha,"Set in a different series of events, this story does not follow the previous  Appleseed  movie canon (despite being directed by the same director of the previous movies); it is an alternate story to their beginnings. Briareos is already a cyborg and did not become separated from Deunan to be later reunited in Olympus to join ESWAT. 
 
 Appleseed Alpha  depicts the early days of Deunan Knute and Briareos in the 22nd century, as they embark on a journey throughout dystopic ruins of New York in search of the city of Olympus. They are hired by Two Horns, the warlord of the ruined city, to eliminate bipedal combat machines. During the fight, they encounter Iris and Olson, both on a mission. Deunan and Briareos befriend them and decide to join their mission. 
 
Iris is tasked with preventing the malevolent cyborg Talos from capturing a secret weapon humans were building. Talos uses Iris to activate the gigantic war machine. 
 
(Source: Wikipedia)","['Action', 'Adventure', 'Police', 'Mecha', 'Military', 'Sci-Fi', 'Seinen']","Jan 17, 2015",1.0,13604,3822,3329.0,7.11,https://cdn.myanimelist.net/images/anime/11/64775.jpg,https://myanimelist.net/anime/22677/Appleseed_Alpha
252,Madlax,"In the country of Gazth-Sonika, civil war rages. There, a mercenary called Madlax plies her trade, with almost supernatural skill. In the seemingly peaceful country of Nafrece, Margaret Burton lives a tranquil life. As separate as their lives may seem, the two are connected by ties of mystery, and by a holy book that is also sought by the shadowy organisation, Enfant. As Margaret and Madlax follow the path of their destiny, they come ever closer to uncovering the truth - with no guarantee that it is a truth they can bear to learn. 
 
(Source: ANN) 
","['Military', 'Mystery', 'Psychological', 'Supernatural', 'Drama', 'Magic', 'Shounen']","Apr 6, 2004 to Sep 28, 2004",26.0,32719,2440,3311.0,7.12,https://cdn.myanimelist.net/images/anime/12/57237.jpg,https://myanimelist.net/anime/252/Madlax
6772,Break Blade 1: Kakusei no Toki,"In the continent of Cruzon, an impending war between the Kingdom of Krisna and the nation of Athens is brimming. The people of this land are able to use quartz for whatever purpose they desire. Yet one person, Rygart Arrow, is not. He is an ""un-sorcerer,"" a person unable to use quartz. But this characteristic will enable him to pilot an ancient Golem, one strong enough to put up a fight against the invading army of Athens.","['Action', 'Fantasy', 'Mecha', 'Military', 'Shounen']","May 29, 2010",1.0,72410,1456,1119.0,7.71,https://cdn.myanimelist.net/images/anime/10/68079.jpg,https://myanimelist.net/anime/6772/Break_Blade_1__Kakusei_no_Toki
9000,Toaru Hikuushi e no Tsuioku,"The war between the Levamme Empire and the Amatsukami Imperium has been raging for years. In the midst of this struggle, the prince of the Levamme Empire declares his love for Juana del Moral and vows to end the war in one year, as part of his marriage proposal. When the Amatsukami catch wind of this, they assault the del Moral residence, targeting Juana's life. As a last ditch effort to bring the prince his bride, the San Maltilia Airforce hires a mercenary of mixed blood—a bestado—to fly Juana to the Levamme capital in secret. The pilot, Charles, accepts the mission...but traversing an ocean alone, into enemy territory, proves a much more dangerous ordeal than anyone could have anticipated. 
 
(Source: NIS America)","['Adventure', 'Military', 'Romance']","Oct 1, 2011",1.0,45930,2009,1112.0,7.72,https://cdn.myanimelist.net/images/anime/3/36903.jpg,https://myanimelist.net/anime/9000/Toaru_Hikuushi_e_no_Tsuioku
20667,Mobile Suit Gundam: Zeonic Front - Indignation of Zeon.,"Short animated recap of the One Year War from the perspective of LCDR. Garret Schmitzer.  
 
Included on the game disc of the  Mobile Suit Gundam: Zeonic Front , a PS2 game by BANDAI.","['Mecha', 'Military']","Sep 6, 2001",1.0,1457,8707,9014.0,5.79,https://cdn.myanimelist.net/images/anime/2/54731.jpg,https://myanimelist.net/anime/20667/Mobile_Suit_Gundam__Zeonic_Front_-_Indignation_of_Zeon
36436,Mobile Suit Gundam: Twilight Axis - Akaki Zan-ei,Compilation film of  Mobile Suit Gundam: Twilight Axis .,"['Action', 'Military', 'Sci-Fi', 'Space', 'Mecha']","Nov 18, 2017",1.0,2153,7795,8988.0,5.8,https://cdn.myanimelist.net/images/anime/8/87927.jpg,https://myanimelist.net/anime/36436/Mobile_Suit_Gundam__Twilight_Axis_-_Akaki_Zan-ei
12157,Busou Chuugakusei: Basket Army,"The story is set in August of 2026 at the Fuji Training Facility. Natori Touko, a third-year middle school student in the Eastern Private Defense Academy, is entrenched in field training with instructor Kamiya. It has been a harsh training regiment, but it is finally the last day. Kamiya proposes a extracurricular class under the name Newest Weapons Research. But then, an incident occurs that rocks all of Japan.","['Action', 'Military']","Dec 22, 2011 to Dec 20, 2012",5.0,5609,5489,8975.0,5.8,https://cdn.myanimelist.net/images/anime/10/48839.jpg,https://myanimelist.net/anime/12157/Busou_Chuugakusei__Basket_Army
1968,Mobile Suit Zeta Gundam: A New Translation II - Lovers,"Second out of three compilation movies for the Zeta Gundam series. 
 
(Source: AniDB)","['Military', 'Sci-Fi', 'Space', 'Drama', 'Romance', 'Mecha']","Oct 29, 2005",1.0,8059,4751,3266.0,7.13,https://cdn.myanimelist.net/images/anime/1183/94730.jpg,https://myanimelist.net/anime/1968/Mobile_Suit_Zeta_Gundam__A_New_Translation_II_-_Lovers
2273,Mobile Suit Gundam Wing: Endless Waltz Movie,"At the climax of the Eve Wars, on December 24 of the year AC 195, the armies of the World Nation and White Fang met in a ferocious battle. World Nation leader Treize Khushrenada was slain, White Fang leader Zechs Merquise disappeared, and Earth was saved from destruction by the intervention of the five Gundam pilots. Having witnessed the consequences of war and hatred, the people of Earth and the space colonies put aside their differences and together founded a new world government. Under this newly-formed Earth Sphere Unified Nation, a year has passed in peace. The government and the populace have disarmed themselves, and almost every remaining mobile suit has been destroyed. Deciding to follow suit, Gundam pilots Heero Yuy, Duo Maxwell, Trowa Barton, and Quatre Raberba Winner place their mighty mobile suits inside an asteroid and send them on a one-way voyage into the sun. But even as they bid their Gundams farewell, a new conflict is drawing near.  
 
(Source: AniDB)","['Action', 'Space', 'Mecha', 'Military', 'Drama', 'Sci-Fi']","Aug 1, 1998",1.0,45629,2014,734.0,7.89,https://cdn.myanimelist.net/images/anime/1/2507.jpg,https://myanimelist.net/anime/2273/Mobile_Suit_Gundam_Wing__Endless_Waltz_Movie
3665,Ginga Eiyuu Densetsu Gaiden (1999),"Ginga Eiyuu Densetsu Gaiden (1999)  is the second of two OVA adaptations of side stories from the  Ginga Eiyuu Densetsu  novel series. This second adaptation follows the achievements of Yang Wen-li of the Free Planets Alliance before the fateful Battle of Astarte, and continues the tales of Reinhard von Müsel and Siegfried Kircheis of the Galactic Empire. 
 
 Spiral Labyrinth 
Yang is propelled to the spotlight after his famous evacuation of civilians from El Facil. Following an unofficial double promotion and a flurry of media attention, he chronicles his research of the Year 730 Mafia—a close-knit group of Alliance military officers centered around the famed tactician Bruce Ashbey. He investigates a startling claim by Ashbey's deceased widow that may have enormous political ramifications: that the great war hero was not killed in action but murdered. 
 
 The Mutineer 
Reinhard and Kircheis are posted on the destroyer Hameln II, docked at Iserlohn Fortress. After gaining the respect of the crew, Reinhard's leadership is tested when the captain is severely wounded and passes command authority to Reinhard, the next-highest ranking officer on deck. 
 
 The Duelist 
While Reinhard and Kircheis are working in the Imperial capital Odin, Reinhard learns of a mining rights dispute involving Dorothea von Schaffhausen, a friend of his sister Annerose von Grünewald. Upon hearing that Count Herxheimer intends to settle the matter with a duel, Reinhard volunteers to represent the Schaffhausen family. 
 
 The Retriever 
After falling out of favor with the nobility, Count Herxheimer is trying to escape to the Free Planets Alliance with a stolen Seffle particle generator prototype. Reinhard is tasked with retrieving both the prototype and the defector, but is only assigned the cruiser Hässliche Entlein due to the confidential nature of the mission. 
 
 The Third Battle of Tiamat 
To commemorate the 30th year of the reign of Kaiser Friedrich IV, the Empire announces a large-scale military campaign against the Free Planets Alliance. In the ensuing clash between the Imperial expeditionary force and three Alliance fleets, Reinhard's timely intervention shapes the tides of war. 
 
[Written by MAL Rewrite]","['Drama', 'Military', 'Sci-Fi', 'Space']","Dec 24, 1999 to Jun 27, 2001",28.0,13321,3845,725.0,7.89,https://cdn.myanimelist.net/images/anime/6/9580.jpg,https://myanimelist.net/anime/3665/Ginga_Eiyuu_Densetsu_Gaiden_1999
6768,Code Geass: Hangyaku no Lelouch R2 Special Edition - Zero Requiem,An OVA summarizing all 25 episodes of season 2.,"['Action', 'Military', 'Super Power', 'Mecha']","Jul 24, 2009",1.0,34345,2372,723.0,7.89,https://cdn.myanimelist.net/images/anime/7/15968.jpg,https://myanimelist.net/anime/6768/Code_Geass__Hangyaku_no_Lelouch_R2_Special_Edition_-_Zero_Requiem
82,Mobile Suit Gundam 0080: War in the Pocket,"Alfred Izuruha is a 10-year-old who lives in the neutral colony cluster of Side 6 and, like most boys his age, is obsessed with the war between the Earth Federation and the Principality of Zeon. Unbeknownst to him, Al's next-door neighbor, Christina, is the test pilot of a prototype Gundam being developed in secret by the Earth Federation in the colony. A Zeon Special Forces team is assembled and tasked with infiltrating the colony in order to either steal or destroy it. 
 
When a skirmish breaks out between the Federation and infiltrating Zeon forces, the fascinated Alfred stumbles upon a Zaku mobile suit that has been shot down, piloted by Zeon rookie Bernard ""Bernie"" Wiseman. After this encounter, the two start a mutual friendship, so Alfred can learn more about the war that interests him so much, and Bernie can acquire inside information about the colony to aid his team's mission. 
 
[Written by MAL Rewrite]","['Military', 'Sci-Fi', 'Space', 'Drama', 'Mecha']","Mar 25, 1989 to Aug 25, 1989",6.0,36514,2298,719.0,7.9,https://cdn.myanimelist.net/images/anime/1/82.jpg,https://myanimelist.net/anime/82/Mobile_Suit_Gundam_0080__War_in_the_Pocket
2382,Firestorm,"It is the year 2104 AD. The terrible war is over and peace seemed close in the world. However, there is one thing that can bring down this peace. That is the criminal organisation who's power and actions are widespread across the world... The Black Orchid. 
 
From the main countries of the world, the ""Storm Force"" was formed to take down the Black Orchid. They are also known under the code name ""Fire Storm"". 
 
(Source: AniDB)","['Action', 'Military', 'Sci-Fi', 'Adventure', 'Mecha']","Apr 6, 2003 to Sep 28, 2003",26.0,975,9570,8912.0,5.82,https://cdn.myanimelist.net/images/anime/11/6090.jpg,https://myanimelist.net/anime/2382/Firestorm
6718,Yamato 2520,"Set hundreds of years after the original, Yamato 2520 chronicles the adventures of the eighteenth starship to bear the name, and its battle against the Seiren Federation.  
 
On a planet harshly ruled by the Serien Federation, a group of earth teenagers discover the ancient hulk of the Earth Federation Battleship Yamato. By stealing it's data disk the teens are able to use the Serien's own automated ship yards to construct a new Yamato.  
 
(Source: Wikipedia) ","['Action', 'Military', 'Sci-Fi', 'Adventure']","Nov 21, 1994 to Aug 25, 1996",3.0,1274,9008,8901.0,5.84,https://cdn.myanimelist.net/images/anime/12/61289.jpg,https://myanimelist.net/anime/6718/Yamato_2520
21025,Chang,"Sergeant Jeong Cheol-min's squad are staying indoors a corroded stockroom renovated without windows. His squad is well known for their hardworking members until councellor Hong Yeong-soo comes in. Jeong Cheol-min does all he can to make Hong Yeong-soo the right man for his squad and the army requires him to. However, private Hong Yeong-soo doesn't adjust to the surroundings and causes trouble. 
 
(Source: Hancinema)","['Drama', 'Military', 'Thriller']","Nov 1, 2012",1.0,509,10973,8874.0,5.83,https://cdn.myanimelist.net/images/anime/12/55497.jpg,https://myanimelist.net/anime/21025/Chang
